registro;eda_mean;eda_std;hr_mean;hr_std;class
6;0.08560301999116282;0.023468935182329464;66.849;0.8107123068292752;0
6;0.08475222920290482;0.042543120068958745;68.8;0.2508208745521619;0
6;0.11425633722897588;0.05034350531092848;70.444;0.6764646660724012;0
6;0.12514570447373777;0.03573725996403026;72.123;0.3041582190607754;0
6;0.14897566542168192;0.02692285763011193;72.668;0.4165413144775287;0
6;0.14618383260878398;0.01766411411257377;73.385;0.030641293851419334;0
6;0.18369375611547847;0.03278055992080071;72.279;0.5975961103547361;0
6;0.18150059940802277;0.04895556352074034;70.949;0.17489361845927476;0
6;0.2613495610494366;0.04094898233258035;70.716;0.15593445916652035;0
6;0.2886810736622842;0.0110017425366205;71.063;0.5081130670322213;0
6;0.3134585972253216;0.008963189297649275;71.68599999999999;0.6741447256421357;0
6;0.3228965546149126;0.004784812433588665;69.004;0.7168015376967625;0
6;0.34112057201726304;0.005715723797189617;66.672;0.8294281832148653;0
6;0.36811497052694986;0.008277376493751017;63.543;0.9837462409923947;0
6;0.3939484627853213;0.006766715951327228;60.262;0.8202140641997745;0
6;0.40450719442477634;0.008960956984457081;59.926;0.086306945774306;0
6;0.45149043663194294;0.023117007580842133;60.164;0.4371422346712036;0
6;0.46662491014170615;0.0083002179948491;61.962;0.4826961316973193;0
6;0.46631230498369314;0.011782250196985434;64.003;0.5744378894962363;0
6;0.4898156073715193;0.007594610933911595;65.78;0.7617377793207084;0
7;0.9683637695357279;0.0009304883856636409;52.614;0.10013324456276548;0
7;0.9697383986093921;0.0016719169754994408;53.973;0.9697771794478244;0
7;0.9755953810073957;0.0016948561328865327;57.577;1.103882542060823;0
7;0.9738892903493426;0.001122871721397985;60.058;0.28859044413224155;0
7;0.976604692172587;0.0005586750349079916;60.061;0.1293101353765862;0
7;0.9782956829924028;0.00044268297116234446;60.708;0.36300596872962515;0
7;0.9797720133125487;0.00041218950912318906;61.103;0.17301573467302003;0
7;0.9812069153437871;0.0004845643074331526;60.18;0.4558752265941007;0
7;0.9829657246311547;0.0004669892872678899;57.742000000000004;1.1285566002642486;0
7;0.9841482974013815;0.0003117057464288969;55.202;0.22255086809286784;0
7;0.9852216557488496;0.00028907496880087194;55.867999999999995;0.4562845116323316;0
7;0.9858581211321544;0.0001965417470592622;57.572;0.4883486914536009;0
7;0.9859070861127577;0.0003593283877693449;59.028;0.20519909031637285;0
7;0.9858844907348073;0.0001811761862958281;58.862;0.2903561032020268;0
7;0.9865134341235532;0.0002552638957660644;59.265;0.609248170562155;0
7;0.9872666741367312;0.00021840904565619812;59.707;0.33810090538509635;0
7;0.9879407994630959;0.0002287164765763159;59.172;0.18183020162289507;0
7;0.9885132646949614;0.0001353848802163788;57.496;0.6406108196262543;0
7;0.9890141460528545;0.00020579464361280788;55.866;0.20732154307312717;0
7;0.9895414146499647;0.00021274810043349308;55.632;0.15697133496278776;0
7;0.9900573546941125;0.00016713721619136224;54.209;0.6690864418493826;0
7;0.9904302210519904;0.0001670638073816234;53.503;0.1346641913963929;0
7;0.9902682791816351;0.0004189302913281353;52.883;0.33089273186336454;0
7;0.9903473762318845;0.00014223636806383566;52.435;0.07891627067834411;0
7;0.9903850361749442;0.00013160289157578177;52.182;0.03293090409394294;0
7;0.9904754088684639;0.00012053758937799717;52.238;0.020439612955676326;0
7;0.9907202014377796;0.00012675527303086245;52.307;0.049227363664259866;0
7;0.9909725600930646;0.00012939485960442284;52.268;0.05266244708835063;0
7;0.991243745780452;0.0001285189799279073;53.02;0.7585366027936814;0
7;0.968130240851973;0.04479192418599171;56.366;1.028139635998492;0
7;0.9687303866710844;0.012264512479904833;60.028999999999996;1.175097631877642;0
7;0.975964437867443;0.0006924153049846176;63.833;1.0715829412602647;0
7;0.9771470018193879;0.0003185644747746547;66.279;0.45096070289500384;0
7;0.9777947781190909;0.00020412288586451601;67.208;0.12163698268025064;0
7;0.9768118189199885;0.00080685195601148;67.089;0.5874511800046778;0
7;0.9776705020706501;0.0005334287655664362;64.394;0.78082861969406;0
7;0.9785668422249442;0.0003674039645528287;61.355;1.1168631667905125;0
7;0.9760661273562155;0.0008877521530236771;57.683;0.8647163953831596;0
7;0.9752639517567074;0.00024171427325836724;55.801;0.46405100294400176;0
7;0.9723602325816002;0.0014866313213120889;55.086;0.19772034122298413;0
7;0.9700139199521037;0.00014455154840784117;55.912;0.1337327351266102;0
7;0.9751584733460958;0.0027592429725717006;55.886;0.08934328302800448;0
7;0.9803218743481819;0.0011374583407925212;56.459;0.353787444033217;0
7;0.9772110372439552;0.0008058456333457762;58.88;1.3877800017774198;0
7;0.9767063875402142;0.00029677714466453867;62.767;0.721388321995242;0
7;0.9770302624626427;0.00035613860910456413;65.075;0.5916502345136022;0
7;0.9789133331013145;0.00035368454102690204;64.426;0.38035655786526507;0
7;0.9799829289817894;0.0003414533002745647;63.773;0.06783149055646015;0
7;0.980216419452989;0.00018493326322218133;64.207;0.341403964046507;0
7;0.9796364322265644;0.0009484102312754077;65.202;0.2303523870556184;0
7;0.9776629653789544;0.00043015296740158695;65.379;0.6255566410095177;0
7;0.9786195667331133;0.0009675422747123651;67.197;0.4159340225457793;0
7;0.9781224419633586;0.0018646257228711047;68.644;0.3145437613079909;0
7;0.9751999075138581;0.0002806654250498673;69.301;0.09904544411531599;0
7;0.975075619707708;0.0001634301975662026;70.33500000000001;0.3918970953366888;0
7;0.9751509572303915;0.00017379693204838938;70.991;0.20819061778411996;0
7;0.9754334215004764;0.000280042504668296;72.52799999999999;0.34608284172049686;0
7;0.9853873542073434;0.003129071688608328;73.188;0.23531539119516542;0
7;0.9870180955850035;0.0006471752333720495;75.495;0.9052470503802931;0
7;0.9855944985913088;0.00014346160728468464;76.805;0.13615758843666795;0
7;0.9861707057141761;0.0007682934159628064;76.331;0.4193500261648334;0
7;0.9863891404385484;0.0003586939670494402;73.987;1.1056224993690733;0
7;0.9869766584778139;0.00017377589472122648;69.608;1.0930670407415821;0
7;0.987240310412933;0.0002080789184142104;66.15;1.1332941169685642;0
7;0.9876583557690023;0.0007027807850967152;63.078;0.3287957826169096;0
7;0.9855566240700533;0.015017507726359472;64.209;0.7025422090917783;0
8;0.9370255911247165;0.0001974089781983339;58.473;0.32472381427230773;0
8;0.9380123363062308;0.0007235883409605552;58.277;0.18862367001224659;0
8;0.9397146351030174;0.0013646588140947644;58.971000000000004;0.1346971912600017;0
8;0.9435448029866462;0.001889046459687281;59.462;0.3759373470259222;0
8;0.94707745379279;0.0017709200943886877;61.317;0.6282258970925819;0
8;0.9471264275916753;0.0005494367327547186;63.984;1.0867300595006195;0
8;0.9455107419608425;0.0014265421365919591;68.082;1.382644808570397;0
8;0.9441888168193561;0.00035597690252261614;72.936;1.3905011087134498;0
8;0.9448968513794966;0.0003736842849523872;76.21600000000001;0.7287310127124345;0
8;0.94597398101224;0.0003477306526817608;77.353;0.09104943712072164;0
8;0.946968254067168;0.0003713369838145975;76.498;0.35508371469900535;0
8;0.9479210841360517;0.0002984722622465186;75.193;0.5067774001801318;0
8;0.9489417209147779;0.0002918536040057546;73.051;0.7485163102208722;0
8;0.9517813899681812;0.001799519244145798;70.796;0.5613515436476115;0
8;0.9547641856175465;0.0016437124510816907;69.715;0.1348455907077924;0
8;0.9582516456677895;0.0012843654525262406;69.853;0.14621521428664266;0
8;0.9594530395912643;0.0007072547141501895;69.388;0.15009626540619986;0
8;0.9611289717248253;0.0005301391432779598;69.171;0.0846496045800315;0
8;0.9590575954920001;0.0024016186403365376;68.173;0.5650181904643024;0
8;0.9605527587231033;0.0003397680113443986;65.549;0.8725499030619035;0
8;0.9616599998495012;0.00030693292795441545;63.03;0.6386096007908282;0
8;0.9611515788604851;0.0023074466181316677;62.943;0.4894225622551981;0
8;0.9588127970438296;0.0036876194755237532;64.76;0.5597023018236279;0
8;0.9587073480274914;0.0019376290985807104;65.651;0.2845444702600219;0
8;0.9568167289394145;0.0019996569866499014;68.129;1.1696290960053202;0
8;0.952225793169194;0.004541394887302541;72.027;0.9951666527103213;0
8;0.9562179293780242;0.000639047598608226;73.935;0.32246446832687425;0
8;0.9547039126599723;0.004140503100910793;74.223;0.03301514803843597;0
8;0.9467874557704368;0.005235774259986306;74.845;0.46781406562864786;0
8;0.9517663107059351;0.0011940971443749173;76.949;0.621886913621225;0
8;0.9542708086176483;0.0006016259668546266;78.041;0.09825703254446673;0
8;0.9543950964237985;0.001461532404916236;77.766;0.19850552749091047;0
8;0.9516684071995746;0.00785129091138052;77.98;0.42551929059287946;0
8;0.9497212981969082;0.0005841382832226362;78.882;0.22719546161351387;0
8;0.9496911720061167;0.0006407678296393795;78.787;0.7381967518517326;0
8;0.9510243845485826;0.0006463256939898387;74.561;1.4118345039935327;0
8;0.9531296582574744;0.000795232265442207;70.791;1.2178163517816087;0
8;0.9551784479306313;0.000506007242154019;66.786;1.0547058568361327;0
8;0.956500384829827;0.00033111727417335207;63.699;1.1510907870363651;0
8;0.9577281454165274;0.0004273792651496638;59.815;1.1483151909548954;0
9;0.977150790741227;0.0001684730561801414;60.259;0.4132110034030233;0
9;0.9773390816382438;0.0001224443876380675;61.421;0.46361981550979153;0
9;0.977448290182148;0.00014147698254594958;61.594;0.8150691858841042;0
9;0.9778136198483302;0.00019293867059087902;60.054;0.13040109065665226;0
9;0.9779604942141488;0.00014551630652961004;60.385;0.07604823031033257;0
9;0.9783484280765632;0.00013207389246047986;59.983;0.3405241058525319;0
9;0.9786911123945303;0.0001362456258392447;57.822;0.9537155410987775;0
9;0.9790941108220542;0.00014263955612185258;54.37;1.372451172982929;0
9;0.9793916425966759;0.00018117743942940368;50.692;0.5467642189382114;0
9;0.9797682420272735;0.00014946016850494464;50.733000000000004;0.06717307661721444;0
9;0.9801637037631018;0.00016498156260691055;50.522;0.2628391988354167;0
9;0.9804988631470825;0.00014045150761220562;52.467;0.7058021441357816;0
9;0.9808491370664373;0.00016776040328134222;54.488;0.4530342150434113;0
9;0.9812558715061084;0.0001443014841583085;55.324;0.09754770912510208;0
9;0.9814856171468789;0.00015179735037922207;55.506;0.26953457828057786;0
9;0.9820166687869735;0.00035567194424953675;56.431000000000004;0.22683572127080023;0
9;0.9824384854283179;0.0001224745213256036;55.980000000000004;0.4401262445152648;0
9;0.9828150789800609;0.00018177385460903326;56.824;1.2141499083721077;0
9;0.9834779227843007;0.00020860186130961157;60.028999999999996;0.75072483492807;0
9;0.9835080548539468;0.00018682611489126002;60.658;0.07685484153042495;0
9;0.9836361139453721;0.0001513735235648876;60.854;0.12536169891779395;0
9;0.9832820834378789;0.0006486191220765984;62.488;0.8856610839116487;0
9;0.9828339177698728;0.0012576024108489606;65.945;0.9536159254822326;0
9;0.982204965562845;0.0015943582837211667;66.042;1.057489689994395;0
9;0.9833423505165984;0.0005104520367056499;64.721;0.4546659335282448;0
9;0.9833799928230941;0.0014527405242218728;68.682;1.477330926592503;0
9;0.9811466717804863;0.0022183844933601087;73.15899999999999;1.056613563334404;0
9;0.9818584658681927;0.0015707177556534254;74.619;0.4170385007539628;0
9;0.9798398112041092;0.0017494839418284098;77.397;1.1473258764041994;0
9;0.9811240587659719;0.00042501265375330063;80.024;0.5270294109440165;0
9;0.9813500272426124;0.0005062447080938312;80.786;0.14713561393791996;0
9;0.9813990069203525;0.00013639164536748564;80.386;0.11325487480310274;0
9;0.9816287378639863;0.00012743605385886296;80.418;0.6154997969130462;0
9;0.9817116150177929;0.00011721475196895318;76.765;1.6127219916099074;0
9;0.9818509615101978;0.00015251458836691177;70.482;1.9087447882487258;0
10;0.9904452914959544;0.0014028183694710882;98.237;1.250360392491345;0
10;0.991025287540661;0.0005947022443511688;94.351;0.8375022388029773;0
10;0.9894773968619613;0.001508996420871452;92.362;0.4242326405798268;0
10;0.9912211298265102;0.001077724677042152;91.801;0.14332945731193186;0
10;0.9922831831364347;0.0006575171196746873;92.85;1.3671300027592281;0
10;0.9919329327324986;0.0008895702366676362;99.471;1.9075839867923676;0
10;0.9908821785812629;0.00011307647534635368;103.719;0.9586964529447717;0
10;0.9909386596775706;0.00013012199226059462;107.045;0.9620608666353261;0
10;0.9909725600930646;0.0001684775045510214;110.841;1.2197946093047327;0
10;0.9911985520851239;0.000122493343135288;114.025;0.635841524630504;0
10;0.9911985432668419;0.00010173531999136376;112.312;2.010073519937906;0
10;0.9913228457701287;0.00012204885164913909;103.173;2.8780396491748044;0
10;0.9913642740590363;0.00012480313626262073;93.841;2.879322644110745;0
10;0.9914960721020362;0.0003162629258221447;84.451;2.6886405073527015;0
10;0.9916881284054734;0.00032163388627730517;73.773;3.788837552601061;0
10;0.9917408676107793;0.0002640091259496609;62.277;2.700786099556121;0
10;0.9918802111637568;0.0010413618535669046;59.681;1.1488975391894423;0
10;0.9924564300443335;0.0003727594868636983;65.486;2.088317770625703;0
10;0.9925769465652086;0.0009229891037944077;72.633;2.235730305739046;0
10;0.9942717057308721;0.0004335099806452701;81.356;2.930063328856751;0
10;0.9946558477320201;0.00023133637536755983;92.369;3.9659115527762894;0
10;0.9923095351025236;0.005653565697451817;104.449;2.977995037679623;0
10;0.9909951642892969;0.0035223296447612837;111.422;1.6596840395421986;0
10;0.9766976162890364;0.027644829181892205;116.764;1.3436037775739964;0
10;0.9884454609245462;0.0013858174432348689;120.557;1.0531439703204037;0
10;0.9876395081609084;0.00028735635804702384;121.137;0.987466455126451;0
10;0.9882571435726833;0.00011795080295709592;117.44;1.4240552423741626;0
10;0.9881441608040767;0.00016072764934152168;111.774;2.185585098371195;0
10;0.9883588330614558;0.0002854101856551016;105.428;1.7763933498336841;0
10;0.9889275270080462;0.00040794367322505575;99.131;2.065733391424083;0
10;0.9859221506778671;0.0010038910386631799;93.208;1.619607634240122;0
10;0.9863891492568304;0.0002542638434319611;86.721;1.9041676513491241;0
10;0.9871047205086666;0.00018934135075884625;80.013;2.076685660694303;0
10;0.9877185934534484;0.00018368745751647637;74.991;0.7452285257258702;0
10;0.987609373151835;0.00015161911553272084;72.642;0.8463752779418288;0
10;0.9877110773377441;0.002326281547096963;69.06700000000001;1.0495295242260791;0
10;0.9898163422283539;0.0001862171011810341;64.767;1.6517401598179897;0
10;0.990663720341472;0.0002631239398375172;61.413;0.34473983749424086;0
10;0.9853647705871023;0.0027743363142784107;60.95;0.11785113019775759;0
10;0.9869879635153574;0.002566927393550333;60.213;0.16613582127618107;0
11;0.9231289755074518;0.0032725076525392744;69.311;0.1278410471379718;0
11;0.9324707855568338;0.002404054295288309;70.834;0.6447773086715906;0
11;0.9398751072934668;0.001863803677521498;72.119;0.24573924753237578;0
11;0.9450906177451031;0.0011900980352666625;71.488;0.09271221901969148;0
11;0.9487665631475064;0.0010048676312168635;71.725;0.25145134276391756;0
11;0.9530080732500398;0.0017971806299707123;73.046;0.532420051379652;0
11;0.957102999435737;0.0007636348123702885;74.118;0.1698234377228291;0
11;0.9601715352765854;0.001201444690014944;74.17399999999999;0.19276929216034405;0
11;0.9637532212601697;0.0008898578920934375;73.17699999999999;0.3616336390449446;0
11;0.9664343298485266;0.0008547709320299176;71.499;0.5712257775073596;0
11;0.9689792277228305;0.0010646772799478013;69.285;0.5884678788552874;0
11;0.9727075221848993;0.0012132097652338316;68.809;0.08020113604072035;0
11;0.9725922953056795;0.0004826329880908416;68.87700000000001;0.13375350462698074;0
11;0.9747812048372692;0.0008548563641812071;68.422;0.0964710664741885;0
11;0.9771062186491027;0.0011523217082099642;69.17;0.2891366458960198;0
11;0.9779858858944418;0.000599660150867208;70.391;0.3711977610085743;0
11;0.9792007623280643;0.0004978963484171017;71.688;0.35272904300295255;0
11;0.9796719775499985;0.0005280342188333001;70.201;0.5636675537150528;0
11;0.9807926518753145;0.0005966209434852446;68.24;0.4993551397107634;0
11;0.9808868457964048;0.0008088213961227572;68.193;0.11106054404892908;0
11;0.9825101415045678;0.0006691331899002942;67.818;0.147783625615291;0
11;0.982531133526617;0.00113916775683032;67.389;0.06640783086353808;0
11;0.9826148805599794;0.0011022366417424848;67.93;0.26516242401801826;0
11;0.985379785304995;0.0011014194488720912;68.789;0.110398268907522;0
11;0.9867411965321572;0.0004085732693274506;69.165;0.175957696936257;0
11;0.9868144966777914;0.00042410243923003574;68.784;0.15896889982355167;0
11;0.9879770649878288;0.00044700815973210904;69.05;0.23706539182259515;0
11;0.9891918349876421;0.0005212839081544532;69.845;0.1934051590717162;0
11;0.9892965658558375;0.0005191616441607125;70.013;0.05334374898294327;0
11;0.9906162304681678;0.0005909290732842009;70.826;0.44392692091278857;0
11;0.9904486545292825;0.000529942899791884;72.284;0.4275563640555996;0
11;0.9915692633568699;0.0013219302204482098;73.789;0.40681554651818724;0
11;0.9938313420386364;0.0004345621366807465;74.525;0.11825114516711153;0
11;0.9930878363840537;0.0006640453876549884;74.711;0.05363456596884511;0
